Unnamed: 0,date,open,high,low,close,volume
54.0,2021-10-08 00:00:00+05:30,64.5,64.5,63.55,64.1,16397
55.0,2021-10-11 00:00:00+05:30,64.1,65.1,62.65,64.15,15067
56.0,2021-10-12 00:00:00+05:30,64.75,64.75,63.5,63.95,20710
57.0,2021-10-13 00:00:00+05:30,63.5,64.45,63.2,63.45,18191
58.0,2021-10-14 00:00:00+05:30,63.2,63.45,59.3,61.85,21985
59.0,2021-10-18 00:00:00+05:30,61.85,66.0,60.8,62.0,21346
60.0,2021-10-19 00:00:00+05:30,61.55,62.7,60.45,61.75,20524
61.0,2021-10-20 00:00:00+05:30,61.5,61.5,60.2,60.45,4895
62.0,2021-10-21 00:00:00+05:30,60.0,61.8,59.55,60.05,6753
63.0,2021-10-22 00:00:00+05:30,60.05,61.4,59.4,60.1,8928
64.0,2021-10-25 00:00:00+05:30,60.1,60.1,57.3,58.8,3725
65.0,2021-10-26 00:00:00+05:30,61.3,61.3,58.3,59.75,4016
66.0,2021-10-27 00:00:00+05:30,60.95,60.95,57.4,57.9,12858
67.0,2021-10-28 00:00:00+05:30,57.9,58.45,56.1,56.5,11352
68.0,2021-10-29 00:00:00+05:30,56.5,57.4,55.85,56.2,4847
1.0,2021-11-01 00:00:00+05:30,57.85,57.85,56.0,56.45,7389
2.0,2021-11-02 00:00:00+05:30,57.05,57.25,51.95,53.75,31320
3.0,2021-11-03 00:00:00+05:30,55.3,55.8,54.35,55.35,9541
4.0,2021-11-04 00:00:00+05:30,58.8,58.8,55.5,56.5,3309
5.0,2021-11-08 00:00:00+05:30,57.95,57.95,54.55,55.05,17815
6.0,2021-11-09 00:00:00+05:30,55.05,56.5,55.05,56.25,10441
7.0,2021-11-10 00:00:00+05:30,56.5,56.5,54.5,55.85,18605
8.0,2021-11-11 00:00:00+05:30,56.45,57.95,56.4,57.6,7839
9.0,2021-11-12 00:00:00+05:30,58.75,61.9,56.7,59.9,40610
10.0,2021-11-15 00:00:00+05:30,60.6,62.55,60.6,61.35,48428
